#SKILL
Hitroom      A globe of light appears in $n's hands.~
Value        21
Teachers     10025~
Stat1	2
Stat2	3
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 2
Race	1 2
Race	2 2
Race	3 2
Race	4 2
Race	5 2
Race	6 2
Race	7 2
Race	8 2
Race	9 2
Race	10 2
Race	11 2
Race	12 2
Race	13 2
Race	14 2
Race	15 2
Race	16 2
Race	17 2
Race	18 2
Race	19 2
Race	20 2
Race	21 2
Race	22 2
Race	23 2
Race	24 2
Race	25 2
Race	26 2
Race	27 2
Race	28 2
Race	29 2
Race	30 2
Race	31 2
Race	32 2
Race	33 2
Race	34 2
Race	35 2
Race	36 2
Race	37 2
Race	38 2
Race	39 2
End

#SKILL
Name         lightning magic~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Mana         50
Code         spell_smaug
Dammsg       ~
Wearoff      The power of the Storm leaves your body.~
Hitchar      You enchant $N with the strength of the Storm.~
Hitvict      The strength of the Storm flows through your body.~
Hitroom      $N grows powerful with the strength of the Storm.~
Affect       'idw' 19 '1d(w/3)' -1
Stat1	2
Stat2	3
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 101
Race	1 101
Race	2 101
Race	3 101
Race	4 101
Race	5 101
Race	6 101
Race	7 101
Race	8 101
Race	9 101
Race	10 101
Race	11 101
Race	12 101
Race	13 101
Race	14 101
Race	15 101
Race	16 101
Race	17 101
Race	18 101
Race	19 101
Race	20 101
Race	21 101
Race	22 101
Race	23 101
Race	24 101
Race	25 101
Race	26 101
Race	27 101
Race	28 101
Race	29 101
Race	30 101
Race	31 101
Race	32 101
Race	33 101
Race	34 101
Race	35 101
Race	36 101
Race	37 101
Race	38 101
Race	39 101
End

#SKILL
Name         mana drain~
Type         Spell
Info         2055
Flags        6144
Target       1
Minpos       109
Mana         5
Rounds       12
Code         spell_smaug
Dammsg       mana drain~
Hitchar      You drain a flow of mystic energy out of $N.~
Hitvict      $n touches you and you feel mystical powers draining from your body!~
Hitroom      A fiery gold aura surrounds $n as $e touches $N.~
Dice         1d20~
Affect       '' 1012 'i+w' -1
Affect       '' 12 '-(i+w)' -1
Stat1	2
Stat2	3
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 3
Race	1 3
Race	2 3
Race	3 3
Race	4 3
Race	5 3
Race	6 3
Race	7 3
Race	8 3
Race	9 3
Race	10 3
Race	11 3
Race	12 3
Race	13 3
Race	14 3
Race	15 3
Race	16 3
Race	17 3
Race	18 3
Race	19 3
Race	20 3
Race	21 3
Race	22 3
Race	23 3
Race	24 3
Race	25 3
Race	26 3
Race	27 3
Race	28 3
Race	29 3
Race	30 3
Race	31 3
Race	32 3
Race	33 3
Race	34 3
Race	35 3
Race	36 3
Race	37 3
Race	38 3
Race	39 3
End

#SKILL
Name         mind magic~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Slot         227
Mana         50
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      The power of the Mind withdraws from you.~
Hitchar      You enchant $N with the power of the Mind.~
Hitvict      The power of the Mind enhances your thoughts.~
Hitroom      $N's eyes glimmer as the power of the Mind enters $M.~
Affect       'i*w' 3 'w/10' -1
Stat1	2
Stat2	3
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 3
Race	1 3
Race	2 3
Race	3 3
Race	4 3
Race	5 3
Race	6 3
Race	7 3
Race	8 3
Race	9 3
Race	10 3
Race	11 3
Race	12 3
Race	13 3
Race	14 3
Race	15 3
Race	16 3
Race	17 3
Race	18 3
Race	19 3
Race	20 3
Race	21 3
Race	22 3
Race	23 3
Race	24 3
Race	25 3
Race	26 3
Race	27 3
Race	28 3
Race	29 3
Race	30 3
Race	31 3
Race	32 3
Race	33 3
Race	34 3
Race	35 3
Race	36 3
Race	37 3
Race	38 3
Race	39 3
End

#SKILL
Name         motion magic~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Slot         3
Mana         5
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      The speed of Motion leaves your body.~
Hitchar      You enchant $N with the speed of Motion.~
Hitvict      The speed of Motion flows through your body.~
Hitroom      $N grows nimble with the speed of Motion.~
Affect       'w*w' 24 '-(w/10)' -1
Affect       'w*w' 18 'w/10' -1
Stat1	3
Stat2	2
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 3
Race	1 3
Race	2 3
Race	3 3
Race	4 3
Race	5 3
Race	6 3
Race	7 3
Race	8 3
Race	9 3
Race	10 3
Race	11 3
Race	12 3
Race	13 3
Race	14 3
Race	15 3
Race	16 3
Race	17 3
Race	18 3
Race	19 3
Race	20 3
Race	21 3
Race	22 3
Race	23 3
Race	24 3
Race	25 3
Race	26 3
Race	27 3
Race	28 3
Race	29 3
Race	30 3
Race	31 3
Race	32 3
Race	33 3
Race	34 3
Race	35 3
Race	36 3
Race	37 3
Race	38 3
Race	39 3
End

#SKILL
Name         mummy rot~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Mana         100
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      Your flesh stops rotting.~
Hitchar      You touch $N, causing $S flesh to rot.~
Hitvict      $n touches you, and your flesh begins to rot.~
Hitroom      $n touches $N, causing $S flesh to rot.~
Affect       'i*w' 1 '-10' 46
Stat1	2
Stat2	3
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 101
Race	1 101
Race	2 101
Race	3 101
Race	4 101
Race	5 101
Race	6 101
Race	7 101
Race	8 101
Race	9 101
Race	10 101
Race	11 101
Race	12 101
Race	13 101
Race	14 101
Race	15 101
Race	16 101
Race	17 101
Race	18 101
Race	19 101
Race	20 101
Race	21 101
Race	22 101
Race	23 101
Race	24 101
Race	25 101
Race	26 101
Race	27 101
Race	28 101
Race	29 101
Race	30 101
Race	31 101
Race	32 101
Race	33 101
Race	34 101
Race	35 101
Race	36 101
Race	37 101
Race	38 101
Race	39 101
End

#SKILL
Name         poison~
Type         Spell
Info         392
Flags        131072
Target       1
Minpos       109
Slot         33
Mana         10
Rounds       12
Code         spell_poison
Dammsg       poison~
Wearoff      You feel less sick.~
Stat1	2
Stat2	3
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 25
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 3
Race	1 3
Race	2 3
Race	3 3
Race	4 3
Race	5 3
Race	6 3
Race	7 3
Race	8 3
Race	9 3
Race	10 3
Race	11 3
Race	12 3
Race	13 3
Race	14 3
Race	15 3
Race	16 3
Race	17 3
Race	18 3
Race	19 3
Race	20 3
Race	21 3
Race	22 3
Race	23 3
Race	24 3
Race	25 3
Race	26 3
Race	27 3
Race	28 3
Race	29 3
Race	30 3
Race	31 3
Race	32 3
Race	33 3
Race	34 3
Race	35 3
Race	36 3
Race	37 3
Race	38 3
Race	39 3
End

#SKILL
Name         portal~
Type         Spell
Info         0
Flags        65536
Minpos       112
Mana         250
Rounds       25
Guild        0
Code         spell_portal
Dammsg       ~
Stat1	0
Stat2	0
Talent	0 0
Talent	1 0
Talent	2 0
Talent	3 0
Talent	4 0
Talent	5 0
Talent	6 0
Talent	7 0
Talent	8 0
Talent	9 0
Talent	10 0
Talent	11 0
Talent	12 50
Talent	13 0
Talent	14 0
Talent	15 0
Talent	16 0
Talent	17 0
Race	0 2
Race	1 2
Race	2 2
Race	3 2
Race	4 2
Race	5 2
Race	6 2
Race	7 2
Race	8 2
Race	9 2
Race	10 2
Race	11 2
Race	12 2
Race	13 2
Race	14 2
Race	15 2
Race	16 2
Race	17 2
Race	18 2
Race	19 2
Race	20 2
Race	21 2
Race	22 2
Race	23 2
Race	24 2
Race	25 2
Race	26 2
Race	27 2
Race	28 2
Race	29 2
Race	30 2
Race	31 2
Race	32 2
Race	33 2
Race	34 2
Race	35 2
Race	36 2
Race	37 2
Race	38 2
Race	39 2
End

#SKILL
Name         refresh~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Slot         81
Mana         20
Rounds       12
Code         spell_smaug
Dammsg       refresh~
Wearoff      !Refresh!~
Hitchar      You allow blooming vitality to flow from you to $N.~
Hitvict      Blooming vitality flows through you.~
Affect       '' 14 '1d(w*3)' -1
Stat1	2
Stat2	3
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 3
Race	1 3
Race	2 3
Race	3 3
Race	4 3
Race	5 3
Race	6 3
Race	7 3
Race	8 3
Race	9 3
Race	10 3
Race	11 3
Race	12 3
Race	13 3
Race	14 3
Race	15 3
Race	16 3
Race	17 3
Race	18 3
Race	19 3
Race	20 3
Race	21 3
Race	22 3
Race	23 3
Race	24 3
Race	25 3
Race	26 3
Race	27 3
Race	28 3
Race	29 3
Race	30 3
Race	31 3
Race	32 3
Race	33 3
Race	34 3
Race	35 3
Race	36 3
Race	37 3
Race	38 3
Race	39 3
End

#SKILL
Name         remove curse~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Slot         35
Mana         5
Rounds       12
Code         spell_remove_curse
Dammsg       ~
Wearoff      !Remove Curse!~
Stat1	2
Stat2	3
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 3
Race	1 3
Race	2 3
Race	3 3
Race	4 3
Race	5 3
Race	6 3
Race	7 3
Race	8 3
Race	9 3
Race	10 3
Race	11 3
Race	12 3
Race	13 3
Race	14 3
Race	15 3
Race	16 3
Race	17 3
Race	18 3
Race	19 3
Race	20 3
Race	21 3
Race	22 3
Race	23 3
Race	24 3
Race	25 3
Race	26 3
Race	27 3
Race	28 3
Race	29 3
Race	30 3
Race	31 3
Race	32 3
Race	33 3
Race	34 3
Race	35 3
Race	36 3
Race	37 3
Race	38 3
Race	39 3
End

#SKILL
Name         remove trap~
Type         Spell
Info         0
Flags        0
Minpos       112
Slot         87
Mana         35
Rounds       12
Code         spell_null
Dammsg       ~
Wearoff      !Remove trap!~
Stat1	2
Stat2	3
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 3
Race	1 3
Race	2 3
Race	3 3
Race	4 3
Race	5 3
Race	6 3
Race	7 3
Race	8 3
Race	9 3
Race	10 3
Race	11 3
Race	12 3
Race	13 3
Race	14 3
Race	15 3
Race	16 3
Race	17 3
Race	18 3
Race	19 3
Race	20 3
Race	21 3
Race	22 3
Race	23 3
Race	24 3
Race	25 3
Race	26 3
Race	27 3
Race	28 3
Race	29 3
Race	30 3
Race	31 3
Race	32 3
Race	33 3
Race	34 3
Race	35 3
Race	36 3
Race	37 3
Race	38 3
Race	39 3
End

#SKILL
Name         security magic~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Slot         1
Mana         5
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      You feel more vulnerable.~
Hitchar      You enchant $N with a magical protection.~
Hitvict      You feel protected.~
Hitroom      $N glows briefly with a protective aura.~
Affect       'i*w' 17 'w/20' -1
Stat1	2
Stat2	3
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 3
Race	1 3
Race	2 3
Race	3 3
Race	4 3
Race	5 3
Race	6 3
Race	7 3
Race	8 3
Race	9 3
Race	10 3
Race	11 3
Race	12 3
Race	13 3
Race	14 3
Race	15 3
Race	16 3
Race	17 3
Race	18 3
Race	19 3
Race	20 3
Race	21 3
Race	22 3
Race	23 3
Race	24 3
Race	25 3
Race	26 3
Race	27 3
Race	28 3
Race	29 3
Race	30 3
Race	31 3
Race	32 3
Race	33 3
Race	34 3
Race	35 3
Race	36 3
Race	37 3
Race	38 3
Race	39 3
End

#SKILL
Name         sedate~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Slot         580
Mana         10
Rounds       12
Code         spell_smaug
Dammsg       ~
Hitchar      $N is looking sleepy.~
Hitvict      You are feeling very sleepy.~
Hitroom      $N is looking sleepy.~
Affect       '' 59 '-10' -1
Stat1	2
Stat2	3
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 3
Race	1 3
Race	2 3
Race	3 3
Race	4 3
Race	5 3
Race	6 3
Race	7 3
Race	8 3
Race	9 3
Race	10 3
Race	11 3
Race	12 3
Race	13 3
Race	14 3
Race	15 3
Race	16 3
Race	17 3
Race	18 3
Race	19 3
Race	20 3
Race	21 3
Race	22 3
Race	23 3
Race	24 3
Race	25 3
Race	26 3
Race	27 3
Race	28 3
Race	29 3
Race	30 3
Race	31 3
Race	32 3
Race	33 3
Race	34 3
Race	35 3
Race	36 3
Race	37 3
Race	38 3
Race	39 3
End

#SKILL
Name         seeking magic~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Mana         100
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      The power of Seeking vanishes from your eyes.~
Hitchar      You enchant $N with the power of Seeking.~
Hitvict      Your eyes become sharp with the power of Seeking.~
Hitroom      $N's eyes sparkle with the power of Seeking.~
Affect       'i*w' 25 'w/10' -1
Stat1	2
Stat2	3
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 101
Race	1 101
Race	2 101
Race	3 101
Race	4 101
Race	5 101
Race	6 101
Race	7 101
Race	8 101
Race	9 101
Race	10 101
Race	11 101
Race	12 101
Race	13 101
Race	14 101
Race	15 101
Race	16 101
Race	17 101
Race	18 101
Race	19 101
Race	20 101
Race	21 101
Race	22 101
Race	23 101
Race	24 101
Race	25 101
Race	26 101
Race	27 101
Race	28 101
Race	29 101
Race	30 101
Race	31 101
Race	32 101
Race	33 101
Race	34 101
Race	35 101
Race	36 101
Race	37 101
Race	38 101
Race	39 101
End

#SKILL
Name         sleep~
Type         Spell
Info         0
Flags        0
Minpos       112
Slot         38
Mana         15
Rounds       12
Code         spell_sleep
Dammsg       ~
Wearoff      You feel less tired.~
Stat1	2
Stat2	3
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 3
Race	1 3
Race	2 3
Race	3 3
Race	4 3
Race	5 3
Race	6 3
Race	7 3
Race	8 3
Race	9 3
Race	10 3
Race	11 3
Race	12 3
Race	13 3
Race	14 3
Race	15 3
Race	16 3
Race	17 3
Race	18 3
Race	19 3
Race	20 3
Race	21 3
Race	22 3
Race	23 3
Race	24 3
Race	25 3
Race	26 3
Race	27 3
Race	28 3
Race	29 3
Race	30 3
Race	31 3
Race	32 3
Race	33 3
Race	34 3
Race	35 3
Race	36 3
Race	37 3
Race	38 3
Race	39 3
End

#SKILL
Name         spark~
Type         Spell
Info         899
Flags        4096
Target       1
Minpos       112
Mana         200
Rounds       12
Guild        0
Code         spell_smaug
Dammsg       spark~
Dice         I/5 +5~
Stat1	3
Stat2	2
Talent	0 0
Talent	1 0
Talent	2 0
Talent	3 0
Talent	4 0
Talent	5 0
Talent	6 0
Talent	7 0
Talent	8 0
Talent	9 0
Talent	10 0
Talent	11 0
Talent	12 0
Talent	13 0
Talent	14 0
Talent	15 0
Talent	16 0
Talent	17 0
Race	0 3
Race	1 3
Race	2 3
Race	3 3
Race	4 3
Race	5 3
Race	6 3
Race	7 3
Race	8 3
Race	9 3
Race	10 3
Race	11 3
Race	12 3
Race	13 3
Race	14 3
Race	15 3
Race	16 3
Race	17 3
Race	18 3
Race	19 3
Race	20 3
Race	21 3
Race	22 3
Race	23 3
Race	24 3
Race	25 3
Race	26 3
Race	27 3
Race	28 3
Race	29 3
Race	30 3
Race	31 3
Race	32 3
Race	33 3
Race	34 3
Race	35 3
Race	36 3
Race	37 3
Race	38 3
Race	39 3
End

#SKILL
Name         sticky flame~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Slot         572
Mana         50
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      The flames covering you suddenly go out.~
Hitchar      &R$N is covered in flames!&w~
Hitvict      &RYou are covered in flames!&w~
Hitroom      &R$N is covered in flames!&w~
Affect       'w/3' 26 'flaming' 11
Stat1	2
Stat2	3
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 101
Race	1 101
Race	2 101
Race	3 101
Race	4 101
Race	5 101
Race	6 101
Race	7 101
Race	8 101
Race	9 101
Race	10 101
Race	11 101
Race	12 101
Race	13 101
Race	14 101
Race	15 101
Race	16 101
Race	17 101
Race	18 101
Race	19 101
Race	20 101
Race	21 101
Race	22 101
Race	23 101
Race	24 101
Race	25 101
Race	26 101
Race	27 101
Race	28 101
Race	29 101
Race	30 101
Race	31 101
Race	32 101
Race	33 101
Race	34 101
Race	35 101
Race	36 101
Race	37 101
Race	38 101
Race	39 101
End

#SKILL
Name         water magic~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Slot         228
Mana         50
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      The power of the Water leaves your mind.~
Hitchar      You enchant $N with the power of Water.~
Hitvict      The power of the Water flows through your mind.~
Hitroom      $N's eyes open with the power of Water.~
Affect       'i*w' 4 'w/10' -1
Stat1	2
Stat2	3
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 3
Race	1 3
Race	2 3
Race	3 3
Race	4 3
Race	5 3
Race	6 3
Race	7 3
Race	8 3
Race	9 3
Race	10 3
Race	11 3
Race	12 3
Race	13 3
Race	14 3
Race	15 3
Race	16 3
Race	17 3
Race	18 3
Race	19 3
Race	20 3
Race	21 3
Race	22 3
Race	23 3
Race	24 3
Race	25 3
Race	26 3
Race	27 3
Race	28 3
Race	29 3
Race	30 3
Race	31 3
Race	32 3
Race	33 3
Race	34 3
Race	35 3
Race	36 3
Race	37 3
Race	38 3
Race	39 3
End

#SKILL
Name         wind magic~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Slot         205
Mana         100
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      The speed of the Wind leaves your body.~
Hitchar      You enchant $N with the speed of the Wind.~
Hitvict      The speed of the Wind fills your body.~
Hitroom      $N's body becomes quick with the speed of the Wind.~
Affect       'i*w' 2 'w/10' -1
Stat1	2
Stat2	3
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 3
Race	1 3
Race	2 3
Race	3 3
Race	4 3
Race	5 3
Race	6 3
Race	7 3
Race	8 3
Race	9 3
Race	10 3
Race	11 3
Race	12 3
Race	13 3
Race	14 3
Race	15 3
Race	16 3
Race	17 3
Race	18 3
Race	19 3
Race	20 3
Race	21 3
Race	22 3
Race	23 3
Race	24 3
Race	25 3
Race	26 3
Race	27 3
Race	28 3
Race	29 3
Race	30 3
Race	31 3
Race	32 3
Race	33 3
Race	34 3
Race	35 3
Race	36 3
Race	37 3
Race	38 3
Race	39 3
End

#SKILL
Name         adrenaline~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       107
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      The adrenaline begins to leave your system.~
Hitvict      A surge of adrenaline rushes through your body!~
Missvict     You fail to work yourself into an adrenaline rush.~
Teachers     15002~
Affect       'c' 26 'berserk' 30
Affect       'c*5' 1 '-4' -1
Affect       'c' 1 '5+(c/10)' 34
Stat1	5
Stat2	1
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 2
Race	1 101
Race	2 2
Race	3 3
Race	4 101
Race	5 3
Race	6 2
Race	7 2
Race	8 2
Race	9 3
Race	10 3
Race	11 3
Race	12 101
Race	13 3
Race	14 3
Race	15 1
Race	16 101
Race	17 3
Race	18 3
Race	19 3
Race	20 2
Race	21 3
Race	22 3
Race	23 101
Race	24 3
Race	25 2
Race	26 2
Race	27 101
Race	28 2
Race	29 3
Race	30 3
Race	31 101
Race	32 101
Race	33 101
Race	34 101
Race	35 101
Race	36 101
Race	37 101
Race	38 101
Race	39 101
End

#SKILL
Name         affix~
Type         Skill
Info         0
Flags        0
Guild        0
Code         do_affix
Dammsg       !affix!~
Wearoff      !WEAROFF!~
Teachers     19103~
Stat1	3
Stat2	4
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 2
Race	1 2
Race	2 1
Race	3 2
Race	4 2
Race	5 2
Race	6 2
Race	7 2
Race	8 2
Race	9 2
Race	10 2
Race	11 2
Race	12 2
Race	13 2
Race	14 1
Race	15 2
Race	16 2
Race	17 2
Race	18 2
Race	19 2
Race	20 2
Race	21 2
Race	22 2
Race	23 2
Race	24 2
Race	25 2
Race	26 2
Race	27 2
Race	28 2
Race	29 2
Race	30 2
Race	31 3
Race	32 3
Race	33 3
Race	34 3
Race	35 2
Race	36 3
Race	37 3
Race	38 3
Race	39 2
End

#SKILL
Name         aid~
Type         Skill
Info         0
Flags        0
Minpos       112
Rounds       4
Code         do_aid
Dammsg       ~
Wearoff      !Aid!~
Stat1	3
Stat2	4
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
Talent	10 1001
Talent	11 1001
Talent	12 1001
Talent	13 1001
Talent	14 1001
Talent	15 1001
Talent	16 1001
Talent	17 1001
Race	0 1
Race	1 1
Race	2 1
Race	3 2
Race	4 2
Race	5 2
Race	6 2
Race	7 2
Race	8 2
Race	9 2
Race	10 2
Race	11 2
Race	12 2
Race	13 2
Race	14 1
Race	15 2
Race	16 2
Race	17 2
Race	18 2
Race	19 1
Race	20 2
Race	21 2
Race	22 2
Race	23 2
Race	24 2
Race	25 2
Race	26 2
Race	27 1
Race	28 2
Race	29 2
Race	30 2
Race	31 3
Race	32 3
Race	33 3
Race	34 3
Race	35 3
Race	36 3
Race	37 3
Race	38 3
Race	39 3
End

#SKILL
Name         brew~
Type         Skill
Info         0
Flags        0
Minpos       112
Rounds       12
Guild        0
Code         do_brew
Dammsg       ~
Stat1	2
Stat2	4
Talent	0 0
Talent	1 0
Talent	2 0
Talent	3 0
Talent	4 0
Talent	5 0
Talent	6 0
Talent	7 0
Talent	8 0
Talent	9 0
Talent	10 0
Talent	11 0
Talent	12 0
Talent	13 0
Talent	14 0
Talent	15 0
Talent	16 0
Talent	17 0
Race	0 2
Race	1 2
Race	2 2
Race	3 2
Race	4 2
Race	5 2
Race	6 2
Race	7 2
Race	8 2
Race	9 2
Race	10 2
Race	11 2
Race	12 2
Race	13 2
Race	14 2
Race	15 2
Race	16 2
Race	17 2
Race	18 2
Race	19 2
Race	20 2
Race	21 2
Race	22 2
Race	23 2
Race	24 2
Race	25 2
Race	26 2
Race	27 2
Race	28 2
Race	29 2
Race	30 2
Race	31 2
Race	32 2
Race	33 2
Race	34 2
Race	35 2
Race	36 2
Race	37 2
Race	38 2
Race	39 2
End

#SKILL
Name         climb~
Type         Skill
Info         0
Flags        65536
Target       1
Minpos       112
Rounds       4
Code         do_climb
Dammsg       climb~
Wearoff      !climb!~
Teachers     17107~
Stat1	1
Stat2	5
Talent	0 1001
Talent	1 1001
Talent	2 1001
Talent	3 1001
Talent	4 1001
Talent	5 1001
Talent	6 1001
Talent	7 1001
Talent	8 1001
Talent	9 1001
