
#NATION
Cha_mod    0
Lck_mod    0
Eyes    blue,black,light blue,dark blue,green,light green,brown,light brown,dark brown,hazel,gray,misty gray~
Hair    black,blond,fair,brown,dark brown,light brown,red,reddish brown,dark blond~
Skin_color    fair,pale,light,medium,average,dark,very dark,brown,tanned~
Skin_type    skin~
Extra_color    black,brown,tan,light brow,dark brown,gray,light gray~
Extra_type    fur~

#NATION
Name       cave orc~
Species    goblinoid~
Hit        38
Mana       20
Height     82
Base_age	14
Metabolism	1
AC_plus	0
NPC_only	2
Unarmed	0
Sector	13
Resist	0
Suscept	0
Weapon	0
Bodyparts	2047
Affect	512
Str_mod	35
Int_mod    -60
Wis_mod    -25
Dex_mod    25
Con_mod    30
Cha_mod    -20
Lck_mod    0
Eyes    yellow,green,black,dark yellow,dark green,yellow-green,yellow-brown,puke yellow,puke green~
Hair    matted,tangled,stinky,smelly,oily,messy,dirty~
Skin_color    light green,greenish,light yellow,yellow-green,yellow-brown,light brown,puke yellow,puke green~
Skin_type    skin~

#NATION
Name       zephyl~
Species    avian~
Hit        17
Mana       26
Height     40
Base_age	15
Metabolism	2
AC_plus	0
NPC_only	2
Unarmed	50
Sector	3
Resist	0
Suscept	0
Weapon	0
Bodyparts	362495
Affect	0
Str_mod	-2
Int_mod    15
Wis_mod    5
Dex_mod    50
Con_mod    -1
Cha_mod    3
Lck_mod    0
Eyes    blue,green,brown,black,silver,amber~
Skin_color    brown,tan,ginger,black,white,cream,gray,light gray,light brown,dark gray,dark brown~
Skin_type    fur~
Extra_color    silver,golden~
Extra_type    feathers~

#NATION
Name       golden naga~
Species    reptilian~
Hit        27
Mana       30
Height     100
Base_age	80
Metabolism	1
AC_plus	25
NPC_only	0
Unarmed	0
Sector	13
Resist	128
Suscept	4
Weapon	0
Bodyparts	200571
Affect	0&32832
Str_mod	0
Int_mod    0
Wis_mod    0
Dex_mod    -10
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    black,blue,green,gold,amber,brown,light brown,dark brown,gray,light gray,silver,yellow,red~
Hair    black,brown,dark brown,light brown,blond,yellow,golden,silver,reddish brown,strawberry blond,auburn,greenish blond~
Skin_color    pale,fair,light,tanned,dark,golden,very light~
Skin_type    skin~
Extra_color    golden,yellow,light gold,dark gold,bright gold,shiny gold,dull gold~
Extra_type    scales~

#NATION
Name       quickling~
Species    fae~
Hit        20
Mana       33
Height     25
Base_age	10
Metabolism	15
AC_plus	0
NPC_only	2
Unarmed	0
Sector	3
Resist	0
Suscept	0
Weapon	6
Bodyparts	2047
Affect	0&16777216
Str_mod	-50
Int_mod    0
Wis_mod    0
Dex_mod    100
Con_mod    -50
Cha_mod    0
Lck_mod    0
Eyes    green,bright green,blue,bright blue,silver,golden,amber,light gray~
Hair    brown,black,blond,fair,light brown,dark brown,dark green,dark blue~
Skin_color    light,pale,fair,light green,pale green,very light,tan,light brown~
Skin_type    skin~

#NATION
Name       wood nymph~
Species    fae~
Hit        14
Mana       35
Height     70
Base_age	16
Metabolism	1
AC_plus	0
NPC_only	2
Unarmed	0
Sector	3
Resist	0
Suscept	0
Weapon	0
Bodyparts	2047
Affect	512
Str_mod	0
Int_mod    0
Wis_mod    0
Dex_mod    0
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    green,blue,deep green,emerald green,sparkling green,black,deep blue,brown,amber,golden,silver~
Hair    green,dark green,light green,forest green,leafy green,yellow,yellow-green,long green,curly green~
Skin_color    green,emerald green,light green,pale green,fair,pale,light,forest green~
Skin_type    skin~

#NATION
Name       ogre-mage~
Species    giant~
Hit        32
Mana       22
Height     110
Base_age	30
Metabolism	1
AC_plus	0
NPC_only	2
Unarmed	0
Sector	0
Resist	0
Suscept	0
Weapon	0
Bodyparts	2047
Affect	0
Str_mod	0
Int_mod    0
Wis_mod    0
Dex_mod    0
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    blue,bright,glowing,eerie,brown,black,yellow,green,hazel,gray,silver,gold~
Hair    black,brown,light,fair,blond,light brown,dark brown~
Skin_color    fair,light,pale,average,medium,dark,tanned~
Skin_type    skin~

#NATION
Name       snow elf~
Species    elf~
Hit        22
Mana       29
Height     62
Base_age	100
Metabolism	1
AC_plus	0
NPC_only	2
Unarmed	0
Sector	5
Resist	2
Suscept	1
Weapon	0
Bodyparts	2047
Affect	0
Str_mod	-3
Int_mod    2
Wis_mod    3
Dex_mod    1
Con_mod    2
Cha_mod    5
Lck_mod    0
Eyes    blue,light blue,pale blue,misty blue,white,silver,gray,misty ~
Hair    snow white,black,white,silver,fair,blond,light brown~
Skin_color    pale,fair,light,very light,very fair,very pale,slightly furry~
Skin_type    skin~

#NATION
Name       mountain centaur~
Species    hooved mammal~
Hit        27
Mana       26
Height     106
Base_age	69
Metabolism	1
AC_plus	0
NPC_only	2
Unarmed	0
Sector	5
Resist	0
Suscept	64
Weapon	0
Bodyparts	369166203
Affect	0&32768
Str_mod	0
Int_mod    0
Wis_mod    0
Dex_mod    0
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    black,blue,sky blue,light blue,pale blue,dark blue,deep blue,brown,light brown,misty blue~
Hair    black,dark,fair,blond,light,light brown,dark brown,brown~
Skin_color    light,fair,pale,medium,average,dark~
Skin_type    skin~
Extra_color    black,brown,dark brown,gray,dark gray,light gray,dappled gray,tan,light brown~
Extra_type    fur~

#NATION
Name       svirfneblin~
Species    dwarf~
Hit        26
Mana       25
Height     43
Base_age	25
Metabolism	1
AC_plus	0
NPC_only	2
Unarmed	0
Sector	13
Resist	0
Suscept	0
Weapon	0
Bodyparts	2047
Affect	512
Str_mod	0
Int_mod    0
Wis_mod    0
Dex_mod    0
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    black,brown,dark,dark brown,dark blue,dark green~
Hair    black,brown,dark brown,light brown,reddish brown~
Skin_color    very light,very pale,very fair,light,fair,pale~
Skin_type    skin~

#NATION
Name       titan~
Species    giant~
Hit        50
Mana       3
Height     360
Base_age	100
Metabolism	8
AC_plus	0
NPC_only	0
Unarmed	100
Sector	4
Resist	0
Suscept	0
Weapon	0
Bodyparts	2047
Affect	4194816
Str_mod	100
Int_mod    0
Wis_mod    -80
Dex_mod    0
Con_mod    50
Cha_mod    -70
Lck_mod    30

#NATION
Name       fire giant~
Species    giant~
Hit        45
Mana       5
Height     150
Base_age	16
Metabolism	1
AC_plus	0
NPC_only	0
Unarmed	0
Sector	13
Resist	1
Suscept	2
Weapon	0
Bodyparts	2047
Affect	0
Str_mod	50
Int_mod    -30
Wis_mod    0
Dex_mod    -20
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    brown,red,fiery red,black,amber,light brown,dark brown,coal black~
Hair    brown,reddish brown,red,orange,blond,fiery red,fiery orange,light brown,dark brown~
Skin_color    fair,ruddy,brown,tanned,very tanned,somewhat tanned~
Skin_type    skin~

#NATION
Name       frost giant~
Species    giant~
Hit        45
Mana       5
Height     150
Base_age	16
Metabolism	1
AC_plus	0
NPC_only	0
Unarmed	0
Sector	5
Resist	2
Suscept	1
Weapon	0
Bodyparts	2047
Affect	0
Str_mod	0
Int_mod    0
Wis_mod    0
Dex_mod    0
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    blue,ice blue,light blue,pale blue,white,cold white,silver,gray,light gray,blue-gray,silver-blue~
Hair    fair,blond,white,snow white,silver,gray,light gray,blue-gray,silver-blue~
Skin_color    pale,fair,light,very pale,very fair,very light,white,snow white~
Skin_type    skin~

#NATION
Name       storm giant~
Species    giant~
Hit        45
Mana       5
Height     150
Base_age	16
Metabolism	1
AC_plus	0
NPC_only	0
Unarmed	0
Sector	9
Resist	4
Suscept	128
Weapon	0
Bodyparts	2047
Affect	0
Str_mod	0
Int_mod    0
Wis_mod    0
Dex_mod    0
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    black,storm gray,gray,cloudy blue,blue,dark blue,light blue,sky blue,dark gray,light gray,silver~
Hair    black,dark,storm gray,gray,light gray,dark gray,cloud gray~
Skin_color    fair,light,pale,average,medium,dark,very dark,tanned,medium-dark~
Skin_type    skin~

#NATION
Name       duergar~
Species    dwarf~
Hit        33
Mana       17
Height     50
Base_age	40
Metabolism	1
AC_plus	0
NPC_only	0
Unarmed	0
Sector	13
Resist	0
Suscept	0
Weapon	2
Bodyparts	2047
Affect	512
Str_mod	15
Int_mod    -15
Wis_mod    0
Dex_mod    0
Con_mod    10
Cha_mod    0
Lck_mod    -10
Eyes    black,brown,red,yellow,dark brown~
Hair    black,dark,brown,dark brown~
Skin_color    pale,fair,light,very light,very fair,average,medium,tanned~
Skin_type    skin~

#NATION
Name       fire demon~
Species    demon~
Hit        30
Mana       20
Height     90
Base_age	666
Metabolism	3
AC_plus	0
NPC_only	2
Unarmed	110
Sector	13
Resist	1
Suscept	2
Weapon	0
Bodyparts	69046143
Affect	516&2048
Str_mod	5
Int_mod    -13
Wis_mod    -10
Dex_mod    4
Con_mod    5
Cha_mod    -10
Lck_mod    0
Eyes    black,dark,red,yellow,bright yellow,bright red,glowing yellow,glowing red,eerie yellow,fiery red,flaming red,burning red~
Hair    no,black,red,fiery red,dark,ebony,jet black,flowing red,fire~
Skin_color    red,fiery red,blood red,dark red,light red,bright red,flaming red,deep red,crimson,scarlet,vermillion~
Skin_type    skin~
Extra_color    sharp,razor-sharp,steely,steel-gray,silver,ebony,steel,shiny,sharpened,bloody,bloodstained~
Extra_type    claws,barbed tail,fangs,teeth,talons,hooves,horns,spikes~

#NATION
Name       storm demon~
Species    demon~
Hit        26
Mana       23
Height     90
Base_age	666
Metabolism	3
AC_plus	0
NPC_only	2
Unarmed	110
Sector	9
Resist	4
Suscept	128
Weapon	0
Bodyparts	69046143
Affect	516&2048
Str_mod	3
Int_mod    2
Wis_mod    2
Dex_mod    -5
Con_mod    3
Cha_mod    -5
Lck_mod    0
Eyes    black,yellow,blue,red,dark,gray,storm gray,slate gray,misty gray,cloudy blue,dark blue,light blue,sky blue~
Hair    black,storm gray,gray,dark gray,light gray,silver,blue-gray,blue,dark blue,blue-black,silvery-gray,shadowy~
Skin_color    blue,gray,storm gray,cloudy blue,dark blue,light blue,pale blue,blue-gray,silver,dark gray,light gray,black~
Skin_type    skin~
Extra_color    silver,steel,shiny,sharp,sharpened,razor-sharp,ebony,storm gray,blue steel,ivory,bloody,bloodstained~
Extra_type    claws,talons,fangs,teeth,horns,spikes,hooves,barbed tail~

#NATION
Name       water demon~
Species    demon~
Hit        25
Mana       30
Height     90
Base_age	666
Metabolism	3
AC_plus	0
NPC_only	2
Unarmed	110
Sector	12
Resist	3
Suscept	4
Weapon	0
Bodyparts	69013375
Affect	-2147483132&2048
Str_mod	-15
Int_mod    5
Wis_mod    5
Dex_mod    5
Con_mod    -5
Cha_mod    2
Lck_mod    0
Eyes    black,dark,yellow,green,blue,gray,dark blue,deep blue,light blue,sea blue,sea green,blue-green,hazel,storm gray,blue-gray~
Hair    black,dark,blue,dark blue,light blue,green,dark green,light green,sea green,flowing blue,flowing green,shadowy,teal~
Skin_color    blue,dark blue,light blue,green,dark green,light green,teal,turqoise,blue-green,sea green,sea blue,blue-gray~
Skin_type    skin~
Extra_color    steel,blue,blue steel,mithril,silver,shiny,sharp,razor-sharp,sharpened,polished~
Extra_type    claws,fangs,teeth,talons,hooves,horns,barbed tail,spikes~

#NATION
Name       stone devil~
Species    demon~
Hit        36
Mana       15
Height     85
Base_age	666
Metabolism	1
AC_plus	0
NPC_only	0
Unarmed	150
Sector	13
Resist	160
Suscept	20
Weapon	0
Bodyparts	69013375
Affect	516&2048
Str_mod	10
Int_mod    -22
Wis_mod    -20
Dex_mod    -15
Con_mod    10
Cha_mod    -10
Lck_mod    0
Eyes    gray,dark gray,light gray,yellow,red,stone gray,slate gray,blue-gray,eerie yellow,glowing red,glowing yellow~
Skin_color    stone gray,gray,dark gray,light gray,granite,black,gray-black,silver,silver-gray,stony~
Skin_type    skin~
Extra_color    sharp,razor-sharp,sharpened,stone hard,stony,stone gray,silver,steel,gray steel,steel-gray,bloody,bloodstained~
Extra_type    claws,horns,talons,barbed tail,fangs,teeth,hooves,spikes~

#NATION
Name       ice devil~
Species    demon~
Hit        19
Mana       33
Height     92
Base_age	666
Metabolism	5
AC_plus	0
NPC_only	2
Unarmed	110
Sector	12
Resist	2
Suscept	17
Weapon	0
Bodyparts	69046143
Affect	-2147483132&2048
Str_mod	-20
Int_mod    8
Wis_mod    7
Dex_mod    0
Con_mod    -15
Cha_mod    -5
Lck_mod    0
Eyes    black,dark,ice blue,dark blue,blue,deep blue,pale blue,silver,white,snow white,crystaline,glowing white,icy silver~
Hair    crystaline,silvery,silver,white,snow white,ice blue,pale blue,dark blue,blue,silver-blue,gray,blue-gray,dark gray,light gray~
Skin_color    white,snow white,ice blue,icy blue,silver,blue,dark blue,light blue,pale blue,blue-white,silvery blue,gray,dark gray,light gray~
Skin_type    skin~
Extra_color    silver,icy,crystal,crystaline,blue steel,cold steel,sharp,razor-sharp,sharpened,cold~
Extra_type    claws,fangs,teeth,talons,barbed tail,spikes,horns,hooves~

#NATION
Name       wyvern~
Species    dragon~
Hit        20
Mana       30
Height     180
Base_age	192
Metabolism	4
AC_plus	50
NPC_only	0
Unarmed	200
Sector	5
Resist	1
Suscept	2
Weapon	14
Bodyparts	34377017
Affect	512&4
Str_mod	-10
Int_mod    -10
Wis_mod    -10
Dex_mod    100
Con_mod    -10
Cha_mod    20
Lck_mod    0
Eyes    black,red,yellow~
Skin_color    black,red,green,blue,dark,fiery red,gold,silver,copper,bronze~
Skin_type    scales~

#NATION
Name       reaver~
Species    insectoid~
Hit        38
Mana       10
Height     220
Base_age	145
Metabolism	8
AC_plus	0
NPC_only	2
Unarmed	180
Sector	13
Resist	272
Suscept	1
Weapon	0
Bodyparts	302783867
Affect	512
Str_mod	30
Int_mod    -15
Wis_mod    -15
Dex_mod    20
Con_mod    20
Cha_mod    -30
Lck_mod    0
Skin_color    gray,dark gray,light gray,blue,dark blue,light blue,black,red,silver,blood red~
Skin_type    skin~

#NATION
Name       lich~
Species    monster~
Hit        20
Mana       32
Height     66
Base_age	250
Metabolism	10
AC_plus	0
NPC_only	1
Unarmed	0
Sector	0
Resist	2098434
Suscept	25
Weapon	0
Bodyparts	2047
Affect	-2147483136&524320
Str_mod	0
Int_mod    5
Wis_mod    5
Dex_mod    0
Con_mod    10
Cha_mod    0
Lck_mod    0
Eyes    empty,red,yellow,glowing,eerie blue,fiery blue,glowing red,black~
Skin_color    rotting,ancient,gray,white,extremely pale,dusty,musty,old,leathery~
Skin_type    skin~

#NATION
Name       imp~
Species    demon~
Hit        20
Mana       30
Height     16
Base_age	20
Metabolism	5
AC_plus	0
NPC_only	0
Unarmed	0
Sector	13
Resist	1
Suscept	0
Weapon	0
Bodyparts	855935
Affect	4&2048
Str_mod	0
Int_mod    0
Wis_mod    -10
Dex_mod    15
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    black,fiery red,yellow,flame red,glowing yellow,glowing red,ebony,slate gray,eerie yellow~
Skin_color    black,ebony,dark,red,blood red,dark gray,ashen,dark red,shadowy,leathery~
Skin_type    skin~

#NATION
Name       winged imp~
Species    demon~
Hit        19
Mana       31
Height     15
Base_age	18
Metabolism	6
AC_plus	0
NPC_only	0
Unarmed	0
Sector	13
Resist	1
Suscept	0
Weapon	0
Bodyparts	67997567
Affect	4&2048
Str_mod	0
Int_mod    0
Wis_mod    0
Dex_mod    20
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    yellow,red,eerie yellow,glowing red,fiery red,blue,storm gray,cloudy blue,blue-gray,black,dark~
Skin_color    black,red,dark red,light red,blood red,gray,silver,blue,storm gray,dark blue,light blue,blue-gray,blue-black~
Skin_type    skin~

#NATION
Name       powrie~
Species    dwarf~
Hit        38
Mana       15
Height     52
Base_age	30
Metabolism	2
AC_plus	0
NPC_only	2
Unarmed	0
Sector	0
Resist	0
Suscept	0
Weapon	0
Bodyparts	2047
Affect	0
Str_mod	3
Int_mod    -10
Wis_mod    -15
Dex_mod    3
Con_mod    15
Cha_mod    -3
Lck_mod    0
Eyes    black,dark,brown,dark brown,light brown,dark blue,light blue,blue,hazel,gray,slate gray~
Hair    black,brown,dark brown,light brown~
Skin_color    light,fair,pale,tanned,dark,medium,average,very tanned,very dark,medium-dark~
Skin_type    skin~

#NATION
Name       rakshasa~
Species    demon~
Hit        12
Mana       45
Height     66
Base_age	30
Metabolism	1
AC_plus	0
NPC_only	1
Unarmed	0
Sector	11
Resist	0
Suscept	0
Weapon	0
Bodyparts	329727
Affect	512&131072
Str_mod	-5
Int_mod    20
Wis_mod    10
Dex_mod    0
Con_mod    -10
Cha_mod    0
Lck_mod    0
Eyes    red,glowing red,glowing yellow,yellow,eerie yellow,golden,black,ebony~
Skin_color    orange,fiery orange,dark orange~
Skin_type    fur~
Extra_color    black,ebony,pitch black,night black,jet black~
Extra_type    stripes~

#NATION
Name       windrider~
Species    elf~
Hit        20
Mana       32
Height     69
Base_age	500
Metabolism	1
AC_plus	0
NPC_only	2
Unarmed	0
Sector	13
Resist	0
Suscept	0
Weapon	0
Bodyparts	2047
Affect	0
Str_mod	-2
Int_mod    5
Wis_mod    10
Dex_mod    2
Con_mod    -3
Cha_mod    20
Lck_mod    0
Eyes    blue,light blue,silver,brown,amber,golden,green,black,violet,gray,misty blue,hazel~
Hair    black,blond,brown,dark brown,light brown,fair,golden,strawberry blond,reddish brown,red~
Skin_color    fair,pale,light,very light~
Skin_type    skin~

#NATION
Name       flylander~
Species    human~
Hit        26
Mana       24
Height     66
Base_age	18
Metabolism	1
AC_plus	0
NPC_only	2
Unarmed	0
Sector	1
Resist	0
Suscept	0
Weapon	1
Bodyparts	2047
Affect	0
Str_mod	0
Int_mod    0
Wis_mod    0
Dex_mod    0
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    blue,green,brown,light brown,pale blue,dark brown,black,hazel~
Hair    fair,blond,light brown,brown,black~
Skin_color    pale,fair,light~
Skin_type    skin~

#NATION
Name       doralisian~
Species    human~
Hit        24
Mana       26
Height     66
Base_age	18
Metabolism	1
AC_plus	0
NPC_only	2
Unarmed	0
Sector	5
Resist	0
Suscept	0
Weapon	1
Bodyparts	2047
Affect	0
Str_mod	0
Int_mod    0
Wis_mod    0
Dex_mod    0
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    black,green,dark,dark green,dark blue,blue,light blue,brown,dark brown,light brown~
Hair    black,dark,dark brown,jet black~
Skin_color    olive,dark olive,light olive,fair,medium~
Skin_type    skin~

#NATION
Name       illithid~
Species    monster~
Hit        23
Mana       30
Height     72
Base_age	40
Metabolism	1
AC_plus	0
NPC_only	2
Unarmed	0
Sector	11
Resist	524288
Suscept	0
Weapon	0
Bodyparts	10239
Affect	0
Str_mod	-5
Int_mod    5
Wis_mod    -5
Dex_mod    -1
Con_mod    -3
Cha_mod    -20
Lck_mod    0
Eyes    black,dark,deep black~
Skin_color    blue,dark blue,light blue,deep blue~
Skin_type    skin~
Extra_color    two,three,four,five,six,seven~
Extra_type    tentacles~

#NATION
Name       horse~
Species    hooved mammal~
Hit        35
Mana       20
Height     84
Base_age	2
Metabolism	2
AC_plus	0
NPC_only	1
Unarmed	200
Sector	2
Resist	0
Suscept	0
Weapon	0
Bodyparts	369167929
Affect	0&32768
Str_mod	20
Int_mod    -20
Wis_mod    -60
Dex_mod    0
Con_mod    30
Cha_mod    0
Lck_mod    50
Eyes    black,dark,shiny black,brown,dark brown,light brown,blue,gray,slate gray~
Hair    black,dark brown,silver,gray~
Skin_color    black,white,brown,dark brown,gray,dark gray,dappled gray,light gray,tan,light brown~
Skin_type    hide~

#NATION
Name       dolphin~
Species    aquatic~
Hit        25
Mana       30
Height     72
Base_age	4
Metabolism	3
AC_plus	0
NPC_only	0
Unarmed	150
Sector	12
Resist	0
Suscept	0
Weapon	15
Bodyparts	609337
Affect	0&33792
Str_mod	0
Int_mod    5
Wis_mod    -1
Dex_mod    2
Con_mod    1
Cha_mod    0
Lck_mod    0
Eyes    blue,black,dark blue,deep blue,gray,shiny~
Skin_color    blue,gray,dark gray,light gray,silver,silvery,silvery gray,silvery blue,white,blue-gray~
Skin_type    skin~

#NATION
Name       half-orc~
Species    goblinoid~
Hit        28
Mana       15
Height     75
Base_age	16
Metabolism	1
AC_plus	0
NPC_only	2
Unarmed	0
Sector	1
Resist	0
Suscept	0
Weapon	0
Bodyparts	2047
Affect	0
Str_mod	0
Int_mod    0
Wis_mod    0
Dex_mod    0
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    brown,black,dark brown,dark,dark blue,green,dark green,dark yellow,yellow-green~
Hair    black,brown,blond,dark brown,fair,light brown,yellow-brown,yellow~
Skin_color    fair,average,medium,dark,tanned,dark green,greenish,yellow-brown,brown,yellow-green,pale yellow~
Skin_type    skin~

#NATION
Name       gully dwarf~
Species    dwarf~
Hit        34
Mana       18
Height     40
Base_age	40
Metabolism	1
AC_plus	0
NPC_only	2
Unarmed	0
Sector	6
Resist	0
Suscept	0
Weapon	3
Bodyparts	2047
Affect	512
Str_mod	0
Int_mod    -5
Wis_mod    -3
Dex_mod    2
Con_mod    6
Cha_mod    0
Lck_mod    0

#NATION
Name       draconian~
Species    dragon~
Hit        35
Mana       15
Height     74
Base_age	20
Metabolism	1
AC_plus	20
NPC_only	0
Unarmed	50
Sector	1
Resist	1
Suscept	2
Weapon	0
Bodyparts	232959
Affect	0&64
Str_mod	0
Int_mod    0
Wis_mod    0
Dex_mod    0
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    black,brown,dark,dark brown,yellow,golden,amber,silver~
Skin_color    bronze,silver,golden,copper,brass~
Skin_type    scales~

#NATION
Name       brownie~
Species    fae~
Hit        13
Mana       40
Height     5
Base_age	5
Metabolism	1
AC_plus	0
NPC_only	0
Unarmed	0
Sector	3
Resist	0
Suscept	0
Weapon	2
Bodyparts	2047
Affect	0&16777216
Str_mod	-10
Int_mod    0
Wis_mod    0
Dex_mod    20
Con_mod    -5
Cha_mod    5
Lck_mod    0
Eyes    brown,dark,black,dark brown,light brown,amber,ochre,tan,golden,green,blue~
Hair    dark,black,brown,dark brown,light brown,auburn,medium brown~
Skin_color    fair,light,tanned,pale,slightly tanned,brown,dark,very dark,very tanned~
Skin_type    skin~

#NATION
Name       lionman~
Species    feline~
Hit        31
Mana       20
Height     67
Base_age	14
Metabolism	1
AC_plus	0
NPC_only	2
Unarmed	100
Sector	2
Resist	0
Suscept	0
Weapon	14
Bodyparts	135071615
Affect	0&131072
Str_mod	10
Int_mod    0
Wis_mod    0
Dex_mod    0
Con_mod    0
Cha_mod    5
Lck_mod    0
Eyes    blue,black,light blue,dark brown,brown,light brown,amber,yellow~
Skin_color    yellow,golden,light brown,tan,ochre,light gold~
Skin_type    fur~

#NATION
Name       floka~
Species    avian~
Hit        35
Mana       25
Height     200
Base_age	20
Metabolism	3
AC_plus	0
NPC_only	0
Unarmed	200
Sector	9
Resist	0
Suscept	0
Weapon	14
Bodyparts	554011705
Affect	512&32768
Str_mod	0
Int_mod    0
Wis_mod    0
Dex_mod    0
Con_mod    0
Cha_mod    10
Lck_mod    0
Eyes    dark,black,blue,silver,golden,amber,yellow,light blue,dark blue~
Skin_color    black,white,silver,gray,dark gray,light gray,blue,light blue,dark blue,golden,ochre,brown,dark brown,light brown,tan,silvery-blue,blue-gray~
Skin_type    feathers~

#NATION
Name       fire-lizard~
Species    dragon~
Hit        25
Mana       35
Height     26
Base_age	5
Metabolism	5
AC_plus	10
NPC_only	0
Unarmed	200
Sector	7
Resist	524289
Suscept	0
Weapon	0
Bodyparts	437227065
Affect	0&64
Str_mod	0
Int_mod    10
Wis_mod    0
Dex_mod    10
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    red,blue,silver,green,amber,black,golden~
Skin_color    blue,red,green,bronze,gold,silver,white,brown,copper~
Skin_type    scales~

#NATION
Name       wolf~
Species    canine~
Hit        35
Mana       20
Height     48
Base_age	3
Metabolism	5
AC_plus	0
NPC_only	1
Unarmed	200
Sector	3
Resist	0
Suscept	0
Weapon	14
Bodyparts	437063225
Affect	512&32768
Str_mod	20
Int_mod    -5
Wis_mod    0
Dex_mod    0
Con_mod    10
Cha_mod    0
Lck_mod    0
Eyes    yellow,beast yellow,soft yellow,blue,feral yellow~
Skin_color    black,white,gray,silver,dark gray,light gray,ruddy~
Skin_type    fur~

#NATION
Name       wolflord~
Species    canine~
Hit        25
Mana       40
Height     66
Base_age	10
Metabolism	3
AC_plus	0
NPC_only	0
Unarmed	200
Sector	3
Resist	524288
Suscept	0
Weapon	14
Bodyparts	437063225
Affect	512&16809984
Str_mod	0
Int_mod    10
Wis_mod    10
Dex_mod    0
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    yellow,beast yellow,soft yellow,blue,light blue,brown,gray,dark gray,light gray~
Skin_color    black,white,gray,silver,dark gray,light gray,ruddy~
Skin_type    fur~

#NATION
Name       moogle~
Species    fae~
Hit        20
Mana       33
Height     35
Base_age	30
Metabolism	2
AC_plus	0
NPC_only	3
Unarmed	0
Sector	3
Resist	524288
Suscept	0
Weapon	0
Bodyparts	34815
Affect	0
Str_mod	0
Int_mod    0
Wis_mod    0
Dex_mod    0
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    black,dark,brown,dark brown,light brown,blue,light blue,dark blue,gray,dark gray,light gray,hazel~
Skin_color    white,gray,offwhite,snow white,pure white,light gray,gray-white,silvery gray,cloud white~
Skin_type    fur~
Extra_color    pink,red,light pink,dark pink,bright pink,pinkish~
Extra_type    wings~

#NATION
Name       housecat~
Species    feline~
Hit        15
Mana       40
Height     18
Base_age	2
Metabolism	1
AC_plus	0
NPC_only	0
Unarmed	0
Sector	3
Resist	0
Suscept	0
Weapon	14
Bodyparts	437061177
Affect	512&131072
Str_mod	-2
Int_mod    0
Wis_mod    0
Dex_mod    20
Con_mod    0
Cha_mod    10
Lck_mod    0
Eyes    blue,amber,brown,dark brown,yellow,light brown,blue and brown~
Skin_color    brown,black,white,gray,orange,red,silver,tan,ochre,light gray,dark gray,light brown,dark brown~
Skin_type    fur~
Extra_color    brown,black,white,gray,orange,red,silver,tan,ochre,light gray,dark gray,light brown,dark brown~
Extra_type    spots,speckles,stripes,tip of the tail,eartips,paws,patches,splotches,markings~

#NATION
Name       red elf~
Species    elf~
Hit        23
Mana       28
Height     73
Base_age	90
Metabolism	1
AC_plus	0
NPC_only	2
Unarmed	0
Sector	2
Resist	0
Suscept	0
Weapon	1
Bodyparts	2047
Affect	512
Str_mod	1
Int_mod    0
Wis_mod    -1
Dex_mod    1
Con_mod    0
Cha_mod    0
Lck_mod    0
Eyes    amber,brown,dark brown,light brown,red,orange,golden,yellow,fiery red~
Hair    red,brown,reddish brown,strawberry blond,blond,fair,fiery red,orange,bright red~
Skin_color    pale,light,fair,medium,average,ruddy~
Skin_type    skin~

#NATION
Name       zombie~
Species    monster~
Hit        35
Mana       15
Height     66
Base_age	70
Metabolism	10
AC_plus	0
NPC_only	1
Unarmed	0
Sector	0
Resist	2098434
Suscept	1
Weapon	0
Bodyparts	2047
Affect	-2147483648&524320
Str_mod	0
Int_mod    -2
Wis_mod    0
Dex_mod    0
Con_mod    10
Cha_mod    0
Lck_mod    0
Eyes    putrid yellow,puke green,bloodshot red,rancid black,slimy blue~
Hair    matted,black,tangled,no,sparse,lifeless,limp~
Skin_color    rotting,stinky,smelly,dusty,putrid,rancid,gangrenous~
Skin_type    skin~

#NATION
Name       mummy~
Species    monster~
Hit        26
Mana       26
Height     66
Base_age	300
Metabolism	10
AC_plus	0
NPC_only	1
Unarmed	0
Sector	0
Resist	2097410
