#OBJECT
Cost         3001
Values       12 7 170 0 0 1 566
End

#OBJECT
Name         bone great mace of construct slaying~
ShortDescr   bone great mace of construct slaying~
Description  Bone great mace has been dropped here.~
Vnum         29037
Material	41
Room         17094
ExtraFlags   526400&4
Condition	400
Cost         5999
Values       16 7 251 0 0 5 480
Affect       -1 -1 10 5 0
End

#OBJECT
Name         large shield lead~
ShortDescr   large lead shield~
Description  Large lead shield has been left here.~
Vnum         29028
Material	9
Room         17080
Condition	750
Cost         2001
Values       30 30 0 0 0 0 0
Affect       -1 -1 -1 25 0
Affect       -1 -1 5 19 0
End

#OBJECT
Name         saddle iron~
ShortDescr   iron saddle~
Description  Iron saddle was dropped here.~
Vnum         28917
Material	1
Room         17080
ExtraFlags   526336
Condition	1000
Size	52
Cost         5002
Affect       -1 -1 -2 2 0
Affect       -1 -1 5 17 0
End

#OBJECT
Name         clay tankard of darkness~
ShortDescr   clay tankard of darkness~
Description  Clay tankard is sitting here.~
Vnum         28913
Material	45
Room         20184
ExtraFlags   526340
Condition	300
Size	72
Cost         10160
Values       25 0 0 0 2686 0 0
Affect       -1 -1 16 29 0
End

#OBJECT
Name         nipple rings stone~
ShortDescr   pair of stone nipple rings~
Vnum         29123
Material	23
Room         20047
ExtraFlags   526336
Condition	100
Size	32
Cost         1012
Values       0 0 3 0 0 0 0
End

#OBJECT
Name         dish stone~
ShortDescr   stone dish~
Description  Stone dish is sitting here.~
Vnum         29147
Material	23
Room         20184
Condition	100
Cost         401
Values       40 0 0 0 2565 0 0
End

#OBJECT
Name         seashell wakizashi of human slaying~
ShortDescr   seashell wakizashi of human slaying~
Description  Seashell wakizashi has been dropped here.~
Vnum         28900
Material	48
Room         20190
ExtraFlags   526400
Condition	300
Cost         6500
Values       6 10 281 0 0 1 156
Affect       -1 -1 5 3 0
End

#OBJECT
Name         trollhide bag of light~
ShortDescr   trollhide bag of light~
Description  Trollhide bag is laying on the ground.~
Vnum         29073
Material	69
Room         20193
ExtraFlags   264193
Condition	250
Cost         10399
Values       100 0 0 0 0 0 0
Affect       -1 -1 -1 25 0
Affect       -1 -1 5 1 0
Affect       -1 -1 5 5 0
End

#OBJECT
Name         ringmail iron~
ShortDescr   iron ring mail~
Description  Suit of iron ring mail has been dropped here.~
Vnum         29020
Material	1
Room         20047
Condition	250
Size	72
Cost         1002
Values       15 15 0 0 0 0 0
Affect       -1 -1 -2 2 0
Affect       -1 -1 5 17 0
End

#OBJECT
Name         chest lead~
ShortDescr   lead chest~
Description  Lead chest is sitting here.~
Vnum         29074
Material	9
Room         20193
Condition	2500
Size	34
Cost         1001
Values       500 1 0 0 0 0 0
Affect       -1 -1 -1 25 0
Affect       -1 -1 5 19 0
End

#OBJECT
Name         silk candle of light~
ShortDescr   silk candle of light~
Description  Silk candle is sitting here.~
Vnum         29158
Material	6
Room         20050
ExtraFlags   264193
Condition	50
Cost         58100
Affect       -1 -1 10 2 0
Affect       -1 -1 28 18 0&256
End

#OBJECT
Name         silver chain of power~
ShortDescr   silver chain of power~
Description  Length of silver chain lies on the ground.~
Vnum         28998
Material	4
Room         20047
ExtraFlags   526400&4
Condition	250
Size	71
Cost         75500
Values       10 10 0 0 0 0 0
Affect       -1 -1 11 3 0
Affect       -1 -1 35 1 0
End

#OBJECT
Name         bottle eternium~
ShortDescr   eternium bottle~
Description  Eternium bottle is sitting here.~
Vnum         29142
Material	50
Room         20184
ExtraFlags   526336
Condition	50
Cost         30100
Values       10 0 0 0 2398 0 0
Affect       -1 -1 20 17 0
End

#OBJECT
Name         pouch wool~
ShortDescr   wool pouch~
Description  Wool pouch was dropped here.~
Vnum         29072
Material	28
Room         20193
ExtraFlags   329728
Condition	50
Size	74
Cost         102
Values       30 0 0 0 0 0 0
End

#OBJECT
Name         wakizashi iron~
ShortDescr   iron wakizashi~
Description  Iron wakizashi has been dropped here.~
Vnum         28900
Material	1
Room         20190
ExtraFlags   526336
Condition	300
Cost         2502
Values       0 10 235 0 0 1 0
Affect       -1 -1 -2 2 0
Affect       -1 -1 5 17 0
End

#OBJECT
Name         stone armoire of loyalty~
ShortDescr   stone armoire of loyalty~
Description  Stone armoire is here.~
Vnum         29153
Material	23
Room         20147
ExtraFlags   526344
Condition	10000
Cost         5002
Values       5 1170 0 0 0 0 0
End

#OBJECT
Name         stone coffin of durability~
ShortDescr   stone coffin of durability~
Description  Stone coffin lies here.~
Vnum         28933
Material	23
Room         20147
ExtraFlags   526400
Condition	10000
Size	49
Cost         53701
Values       512 2336 0 0 0 0 0
End

#OBJECT
Name         wool carpet of darkness~
ShortDescr   wool carpet of darkness~
Description  Wool carpet is spread out on the foor.~
Vnum         29155
Material	28
Room         20147
ExtraFlags   134547460
Condition	1000
Cost         2002
Values       10 1168 1168 0 0 0 0
End

#OBJECT
Name         anvil stone~
ShortDescr   stone anvil~
Description  Stone anvil is sitting here.~
Vnum         28908
Material	23
Room         20147
Condition	15000
Size	41
Cost         5001
Values       0 16 0 0 0 0 0
End

#OBJECT
Name         horseshoes shoes iron~
ShortDescr   set of iron horseshoes~
Description  Set of iron horseshoes are lying on the ground.~
Vnum         29085
Material	1
Room         17080
Condition	500
Size	60
Cost         1001
Affect       -1 -1 -2 2 0
Affect       -1 -1 5 17 0
End

#OBJECT
Name         clay flute of time~
ShortDescr   clay flute of time~
Description  Clay flute was dropped here.~
Vnum         29082
Material	45
Room         20192
Condition	50
Size	39
Cost         501511
Affect       -1 -1 16 29 0
Affect       -1 -1 1 43 0
End

#OBJECT
Name         copper bowl of darkness~
ShortDescr   copper bowl of darkness~
Description  Copper bowl is sitting here.~
Vnum         29146
Material	7
Room         20184
ExtraFlags   526340
Condition	50
Cost         10501
Values       50 0 0 0 457 0 0
Affect       -1 -1 4 29 0
End

#OBJECT
Name         diaphragm leaf~
ShortDescr   leaf diaphragm~
Vnum         29114
Material	3
Room         20102
ExtraFlags   329728
Condition	50
Size	45
Cost         1
Values       1 1 0 0 0 0 0
End

#OBJECT
Name         pine long bow of shadows~
ShortDescr   pine long bow of shadows~
Description  Pine long bow has been left here.~
Vnum         29047
Material	87
Room         20191
ExtraFlags   591872
Condition	250
Cost         29000
Values       0 15 196 5 0 8 0
Affect       -1 -1 10 1 0
Affect       -1 -1 65536 26 0
End

#OBJECT
Name         silk kilt of lightning~
ShortDescr   silk kilt of lightning~
Description  Silk kilt was dropped here.~
Vnum         28901
Material	6
Room         20102
Condition	100
Size	35
Cost         532000
Values       5 5 0 0 0 0 0
Affect       -1 -1 10 2 0
Affect       -1 -1 1 36 0
End

#OBJECT
Name         pair of stone nipple rings of protection~
ShortDescr   pair of stone nipple rings of protection~
Vnum         29123
Material	23
Room         20047
ExtraFlags   8914944
Condition	100
Size	71
Cost         33011
Values       24 0 3 0 0 0 0
Affect       -1 -1 8 17 0
End

#OBJECT
Name         gun shotgun tin~
ShortDescr   tin shotgun~
Description  Tin shotgun is here.~
Vnum         28939
Material	21
Room         20191
ExtraFlags   17303552&4
Condition	600
Cost         18001
Values       0 7 36 10 0 7 0
End

#OBJECT
Name         bucket plastic~
ShortDescr   plastic bucket~
Description  Plastic bucket is sitting here.~
Vnum         29148
Material	135
Room         20184
ExtraFlags   788480
Condition	2000
Cost         900
Values       60 0 0 0 408 0 0
End

#OBJECT
Name         bone wagon of levitation~
ShortDescr   bone wagon of levitation~
Vnum         29137
Material	41
Room         20179
ExtraFlags   527360
Condition	10000
Cost         6001
Values       0 0 1 0 0 0 0
Affect       -1 -1 10 5 0
End

#OBJECT
Name         hoopak iron~
ShortDescr   iron hoopak~
Description  Iron hoopak is laying on the ground.~
Vnum         28921
Material	1
Room         20190
Condition	200
Cost         1002
Values       10 5 284 0 0 10 0
Affect       -1 -1 -2 2 0
Affect       -1 -1 5 17 0
End

#OBJECT
Name         set of clay manacles of stealth~
ShortDescr   set of clay manacles of stealth~
Description  A set of clay manacles lays on the ground.~
Vnum         29086
Material	45
Room         20047
Condition	250
Size	56
Cost         509
Values       10 10 0 0 0 0 0
Affect       -1 -1 16 29 0
Affect       -1 -1 32768 26 0
End

#OBJECT
Name         small stone shield of stealth~
ShortDescr   small stone shield of stealth~
Description  Small stone shield has been left here.~
Vnum         29027
Material	23
Room         20047
Condition	500
Cost         1001
Values       20 20 0 0 0 0 0
Affect       -1 -1 32768 26 0
End

#OBJECT
Name         stone dagger of demon slaying~
ShortDescr   stone dagger of demon slaying~
Description  Stone dagger has been dropped here.~
Vnum         29030
Material	23
Room         20190
ExtraFlags   526400&4
Condition	100
Cost         1002
Values       2 4 299 0 0 2 342
End

#OBJECT
Name         helm lead~
ShortDescr   lead helm~
Description  Lead helm sits on the ground.~
Vnum         29004
Material	9
Room         20047
Condition	50
Size	70
Cost         1001
Values       5 5 0 0 0 0 0
Affect       -1 -1 -1 25 0
Affect       -1 -1 5 19 0
End

#OBJECT
Name         willow anvil of levitation~
ShortDescr   willow anvil of levitation~
Description  Willow anvil is sitting here.~
Vnum         28908
Material	85
Room         20147
ExtraFlags   592896
Condition	15000
Size	66
Cost         38001
Values       0 16 0 0 0 0 0
Affect       -1 -1 10 2 0
End

#OBJECT
Name         table iron~
ShortDescr   iron table~
Description  Iron table is here.~
Vnum         29152
Material	1
Room         20147
ExtraFlags   526336
Condition	3500
Cost         1702
Values       5 1170 0 0 0 0 0
Affect       -1 -1 -2 2 0
Affect       -1 -1 5 17 0
End

#OBJECT
Name         suit of stone plate mail of radiance~
ShortDescr   suit of stone plate mail of radiance~
Description  Suit of stone plate mail lays on the ground.~
Vnum         29001
Material	23
Room         20047
Condition	2000
Size	63
Cost         511001
Values       50 50 0 0 0 0 0
Affect       -1 -1 1 46 0
End

#OBJECT
Name         clay bugle of darkness~
ShortDescr   clay bugle of darkness~
Description  Clay bugle was left here.~
Vnum         28914
Material	45
Room         20192
ExtraFlags   526340
Condition	600
Cost         24011
Affect       -1 -1 16 29 0
Affect       -1 -1 21 19 0&512
End

#OBJECT
Name         gold box of loyalty~
ShortDescr   gold box of loyalty~
Description  Gold box is sitting here.~
Vnum         29075
Material	8
Room         20193
ExtraFlags   526344
Condition	500
Size	44
Cost         510500
Values       100 1 0 0 0 0 0
Affect       -1 -1 10 25 0
End

#OBJECT
Name         black dragon scale candle of true sight~
ShortDescr   black dragon scale candle of true sight~
Description  Black dragon scale candle is sitting here.~
Vnum         29158
Material	14
Room         20050
ExtraFlags   264193
Condition	50
Cost         120101
Affect       -1 -1 128 27 0
Affect       -1 -1 17 25 4194304
End

#OBJECT
Count        2
Name         candle seaweed~
ShortDescr   seaweed candle~
Description  Seaweed candle is sitting here.~
Vnum         29158
Material	36
Room         20050
ExtraFlags   264193
Condition	50
Cost         104
Affect       -1 -1 -1 25 0
End

#OBJECT
Name         hooded leather cape of breathing~
ShortDescr   hooded leather cape of breathing~
Vnum         29101
Material	2
Room         20102
Condition	150
Size	60
Cost         102001
Values       3 3 0 0 0 0 0
Affect       -1 -1 -2147483648 26 0
End

#OBJECT
Name         crossbow lead~
ShortDescr   lead crossbow~
Description  Lead crossbow has been left here.~
Vnum         29045
Material	9
Room         20191
ExtraFlags   526336
Condition	500
Cost         20001
Values       0 5 169 2 0 9 0
Affect       -1 -1 -1 25 0
Affect       -1 -1 5 19 0
End

#OBJECT
Count        2
Name         car clay~
ShortDescr   clay car~
Vnum         29129
Material	45
Room         20179
ExtraFlags   526336
Condition	15000
Cost         50010
Values       0 0 1 0 0 0 0
Affect       -1 -1 16 29 0
End

#OBJECT
Name         cart stone~
ShortDescr   stone cart~
Vnum         29164
Material	23
Room         20179
ExtraFlags   526336
Condition	12500
Cost         4001
Values       0 0 1 0 0 0 0
End

#OBJECT
Name         vambraces lead~
ShortDescr   set of lead vambraces~
Description  Set of lead vambraces has been left here.~
Vnum         29023
Material	9
Room         20047
Condition	250
Size	79
Cost         2002
Values       10 10 0 0 0 0 0
Affect       -1 -1 -1 25 0
Affect       -1 -1 5 19 0
End

#OBJECT
Name         tank iron~
ShortDescr   iron tank~
Vnum         29133
Material	1
Room         20179
ExtraFlags   526336
Condition	50000
Cost         300001
Values       0 0 833 0 0 0 0
Affect       -1 -1 -2 2 0
Affect       -1 -1 5 17 0
End

#OBJECT
Name         pair of wool panties of doom~
ShortDescr   pair of wool panties of doom~
Description  Pair of wool panties is laying on the floor.~
Vnum         28902
Material	28
Room         20102
ExtraFlags   329728
Condition	50
Size	43
Cost         1001
Values       5 5 0 0 0 0 0
Affect       -1 -1 1024 26 0
End

#OBJECT
Name         bronze codpiece of breathing~
ShortDescr   bronze codpiece of breathing~
Description  Bronze loincloth was discarded here.~
Vnum         28937
Material	22
Room         20047
Condition	50
Size	69
Cost         100101
Values       10 10 0 0 0 0 0
Affect       -1 -1 1 17 0
Affect       -1 -1 -2147483648 26 0
End

#OBJECT
Name         laser gun gold~
ShortDescr   gold laser gun~
Description  Gold laser gun was dropped here.~
Vnum         29113
Material	8
Room         20191
Condition	150
Cost         17001
Values       0 8 36 0 0 6 0
Affect       -1 -1 10 25 0
End

#OBJECT
Name         throne plastic~
ShortDescr   plastic throne~
Description  Plastic throne is sitting here.~
Vnum         28999
Material	135
Room         20147
ExtraFlags   788480
Condition	5500
Cost         1500
Values       0 16 0 0 0 0 0
End

#OBJECT
Name         Kakuri knife iron~
ShortDescr   iron kakuri knife~
Description  Some god dropped a newly created kakuri knife here.~
Vnum         29104
Material	1
Room         20190
Condition	250
Size	60
Cost         1502
Values       0 0 174 3 0 2 0
Affect       -1 -1 -2 2 0
Affect       -1 -1 5 17 0
End

#OBJECT
Name         car silver~
ShortDescr   silver car~
Vnum         29129
Material	4
Room         20179
ExtraFlags   526400
Condition	15000
Cost         90000
Values       0 0 1 0 0 0 0
End

#OBJECT
Name         staff steel~
ShortDescr   steel staff~
Description  Steel staff was dropped here.~
Vnum         28955
Material	20
Room         20190
ExtraFlags   17303552&4
Condition	250
Cost         521
Values       0 10 253 0 0 10 0
Affect       -1 -1 -1 2 0
Affect       -1 -1 10 17 0
End

#OBJECT
Name         titanium broadsword of dwarf slaying~
ShortDescr   titanium broadsword of dwarf slaying~
Description  Titanium broadsword was dropped here.~
Vnum         29063
Material	33
Room         20190
ExtraFlags   526400&4
Condition	400
Cost         28500
Values       7 7 38 0 0 1 613
Affect       -1 -1 10 1 0
End

#OBJECT
Name         bone cup of holding~
ShortDescr   bone cup of holding~
Description  Bone cup is sitting here.~
Vnum         29079
Material	41
Room         20184
ExtraFlags   526400
Condition	50
Size	49
Cost         26950
Values       259 0 0 0 160 0 0
Affect       -1 -1 10 5 0
End

#OBJECT
Name         crossbow clay~
ShortDescr   clay crossbow~
Description  Clay crossbow has been left here.~
Vnum         29045
Material	45
Room         20191
ExtraFlags   526336
Condition	500
Cost         20009
Values       0 5 169 2 0 9 0
Affect       -1 -1 16 29 0
End

#OBJECT
Name         obsidian shovel of flight~
ShortDescr   obsidian shovel of flight~
Description  Obsidian shovel has been left here.~
Vnum         29057
Material	27
Room         20182
ExtraFlags   526340
Condition	500
Cost         39050
Affect       -1 -1 10 19 0
Affect       -1 -1 5 2 524288
End

#OBJECT
Name         rat pelt slippers of darkness~
ShortDescr   rat pelt slippers of darkness~
Vnum         29095
Material	136
Room         20102
ExtraFlags   264196
Condition	50
Size	30
Cost         18501
Values       1 1 0 0 0 0 0
Affect       -1 -1 17 19 0&512
End

#OBJECT
Name         lamp iron~
ShortDescr   iron lamp~
Description  Iron lamp is sitting here.~
Vnum         29150
Material	1
Room         20050
ExtraFlags   526337
Condition	150
Cost         2001
Affect       -1 -1 -2 2 0
Affect       -1 -1 5 17 0
End

#OBJECT
Name         stone hoopak of the dragon~
ShortDescr   stone hoopak of the dragon~
Description  Stone hoopak is laying on the ground.~
Vnum         28921
Material	23
Room         20190
Condition	200
Cost         25001
Values       10 5 199 0 0 10 0
Affect       -1 -1 28 5 0&64
Affect       -1 -1 24 1 0
End

#OBJECT
Name         tin chariot of light~
ShortDescr   tin chariot of light~
Vnum         29163
Material	21
Room         20179
ExtraFlags   526337
Condition	5000
Cost         10001
Values       0 0 1 0 0 0 0
End

#OBJECT
Count        2
Name         bodysuit leather~
ShortDescr   leather bodysuit~
Description  Leather bodysuit is lying here.~
Vnum         29099
Material	2
Room         20102
Condition	250
Size	32
Cost         2001
Values       0 3 0 0 0 0 0
End

#OBJECT
Name         pair of wool leggings of light~
ShortDescr   pair of wool leggings of light~
Description  Pair of wool leggings is lying here.~
Vnum         29016
Material	28
Room         20102
ExtraFlags   329729
Condition	50
Size	53
Cost         2002
Values       5 5 0 0 0 0 0
Affect       -1 -1 1 18 0&256
End

#OBJECT
Name         stone orb of doom~
ShortDescr   stone orb of doom~
Description  Stone orb hovers in the air here.~
Vnum         28918
Material	23
Room         20050
ExtraFlags   526401&4
Condition	100
Cost         10001
Affect       -1 -1 1024 26 0
End

#OBJECT
Name         bagpipes fur~
ShortDescr   some fur bagpipes~
Description  Some fur bagpipes lie here.~
Vnum         28927
Material	43
Room         20192
ExtraFlags   329728
Condition	250
Cost         3999
End

#OBJECT
Name         bed stone~
ShortDescr   stone bed~
Description  Stone bed is sitting here.~
Vnum         29078
Material	23
Room         20147
Condition	10000
Cost         2501
Values       5 0 3472 0 0 0 0
End

#OBJECT
Name         scuba gear plastic~
ShortDescr   plastic scuba gear~
Vnum         29127
Material	135
Room         20047
ExtraFlags   788480
Condition	1500
Size	77
Cost         10500
Values       20 20 0 0 0 0 0
End

#OBJECT
Name         platinum bed of loyalty~
ShortDescr   platinum bed of loyalty~
Description  Platinum bed is sitting here.~
Vnum         29078
Material	47
Room         20147
ExtraFlags   526344
Condition	10000
Cost         15500
Values       5 0 3472 0 0 0 0
Affect       -1 -1 10 31 0
End

#OBJECT
Name         carriage plastic~
ShortDescr   plastic carriage~
Vnum         29162
Material	135
Room         20179
ExtraFlags   788480
Condition	15000
Cost         5501
Values       0 0 1 0 0 0 0
End

#OBJECT
Name         stockings leaf~
ShortDescr   some leaf stockings~
Vnum         29120
Material	3
Room         20102
ExtraFlags   329728
Condition	50
Size	40
Cost         1101
Values       0 2 0 0 0 0 0
End

#OBJECT
Name         tin knife of accuracy~
ShortDescr   tin knife of accuracy~
Description  Tin knife has been dropped here.~
Vnum         29029
Material	21
Room         20190
Condition	50
Cost         19501
Values       0 3 243 0 0 2 0
Affect       -1 -1 19 18 0
End

#OBJECT
Name         bugle lead~
ShortDescr   lead bugle~
Description  Lead bugle was left here.~
Vnum         28914
Material	9
Room         20192
ExtraFlags   526336
Condition	600
Cost         3001
Affect       -1 -1 -1 25 0
Affect       -1 -1 5 19 0
End

#OBJECT
Name         silver scanner of agility~
ShortDescr   silver scanner of agility~
Vnum         29115
Material	4
Room         20195
ExtraFlags   526400
Condition	400
Cost         61999
Values       2 0 0 0 0 0 0
Affect       -1 -1 12 2 0
End

#OBJECT
Name         pine dagger of water~
ShortDescr   pine dagger of water~
Description  Pine dagger has been dropped here.~
Vnum         29030
Material	87
Room         20190
ExtraFlags   591872&4
Condition	100
Cost         622001
Values       0 4 56 0 0 2 0
Affect       -1 -1 10 1 0
Affect       -1 -1 1 37 -2147483648
End

#OBJECT
Name         boat clay~
ShortDescr   clay boat~
Description  Clay boat has been abandoned here.~
Vnum         29067
Material	45
Room         20179
Condition	5000
Cost         10010
Values       0 0 2 0 0 0 0
Affect       -1 -1 16 29 0
End

#OBJECT
Name         dai katana iron~
ShortDescr   iron dai katana~
Vnum         29124
Material	1
Room         20190
ExtraFlags   17303552&4
Condition	600
Cost         2502
Values       0 0 85 3 0 1 0
Affect       -1 -1 -2 2 0
Affect       -1 -1 5 17 0
End

#OBJECT
Name         pair of wool sleeves of radiance~
ShortDescr   pair of wool sleeves of radiance~
Description  Pair of wool sleeves is crumpled on the ground.~
Vnum         29022
Material	28
Room         20102
ExtraFlags   329728
Condition	50
Size	64
Cost         501501
Values       5 5 0 0 0 0 0
Affect       -1 -1 1 46 0
End

#OBJECT
Name         bone piano of sight~
ShortDescr   bone piano of sight~
Description  Bone piano is sitting here.~
Vnum         28909
Material	41
Room         20192
Condition	10000
Cost         47000
Affect       -1 -1 10 5 0
Affect       -1 -1 36 25 0
End

#OBJECT
Name         girth ivory~
ShortDescr   ivory girth~
Description  Ivory girth is laying on the ground.~
Vnum         29010
Material	30
Room         20047
Condition	250
Size	77
Cost         6001
Values       10 10 0 0 0 0 0
Affect       -1 -1 10 4 0
End

#OBJECT
Name         wool robe of sound~
ShortDescr   wool robe of sound~
Description  Wool robes are laying in a pile on the ground.~
Vnum         29013
Material	28
Room         20102
ExtraFlags   329728
Condition	50
Size	47
Cost         501501
Values       5 5 0 0 0 0 0
Affect       -1 -1 1 39 0
End

#OBJECT
Name         bagpipes mrrshan fur~
ShortDescr   some mrrshan fur bagpipes~
Description  Some mrrshan fur bagpipes lie here.~
Vnum         28927
Material	68
Room         20192
Condition	250
Cost         16999
Affect       -1 -1 10 25 0
End

#OBJECT
Name         armlet armlets stone~
ShortDescr   pair of stone armlets~
Description  A pair of stone armlets lies here.~
Vnum         29121
Material	23
Room         20047
ExtraFlags   526336
Condition	200
Size	41
Cost         2101
Values       5 10 0 0 0 0 0
End

#OBJECT
Name         bone scanner of mana~
ShortDescr   bone scanner of mana~
Vnum         29115
Material	41
Room         20195
ExtraFlags   526336
Condition	400
Cost         29001
Values       2 0 0 0 0 0 0
Affect       -1 -1 10 5 0
Affect       -1 -1 18 3 0
End

#OBJECT
Name         copper spaceship of levitation~
ShortDescr   copper spaceship of levitation~
Vnum         29131
Material	7
Room         20179
ExtraFlags   527361&4
Condition	50000
Cost         300002
Values       0 0 152 0 0 0 0
Affect       -1 -1 4 29 0
End

#OBJECT
Name         silver knuckles of warding~
ShortDescr   silver knuckles of warding~
Vnum         29112
Material	4
Room         20190
ExtraFlags   526400
Condition	150
Cost         542199
Values       0 0 261 7 0 18 0
Affect       -1 -1 1 48 0
End

#OBJECT
Name         stone television of ice~
ShortDescr   stone television of ice~
Description  Stone television is sitting here.~
Vnum         29168
Material	23
Room         20195
ExtraFlags   526336
Condition	1500
Cost         511002
Values       5 100 0 0 0 0 0
Affect       -1 -1 1 35 0
End

#OBJECT
Name         flail stone~
ShortDescr   stone flail~
Description  Stone flail is laying here.~
Vnum         28936
Material	23
Room         20190
Condition	500
Cost         1001
Values       0 5 127 0 0 4 0
End

#OBJECT
Name         visor lead~
ShortDescr   lead visor~
Description  Lead visor has been dropped here.~
Vnum         29025
Material	9
Room         20047
Condition	50
Size	31
Cost         1001
Values       5 5 0 0 0 0 0
Affect       -1 -1 -1 25 0
Affect       -1 -1 5 19 0
End

#OBJECT
Name         codpiece copper~
ShortDescr   copper codpiece~
Description  Copper loincloth was discarded here.~
Vnum         28937
Material	7
Room         20047
Condition	50
Size	37
Cost         102
Values       10 10 0 0 0 0 -668652800
Affect       -1 -1 4 29 0
End

#OBJECT
Name         bracelet bracelets plastic~
ShortDescr   pair of plastic bracelets~
Description  Plastic bracelet is laying here.~
Vnum         29054
Material	135
Room         20047
ExtraFlags   788480
Condition	50
Size	33
Cost         6500
Values       0 0 0 0 0 0 -668652800
End

#OBJECT
Name         tin submarine of loyalty~
ShortDescr   tin submarine of loyalty~
Vnum         29128
Material	21
Room         20179
ExtraFlags   526344
Condition	50000
Cost         100002
Values       0 0 134 0 0 0 -668652800
End

#OBJECT
Name         pair of clay earrings of warding~
ShortDescr   pair of clay earrings of warding~
Description  Pair of clay earrings have been dropped here.~
Vnum         29060
Material	45
Room         20047
Condition	50
Size	65
Cost         501111
Values       0 0 0 0 0 0 -668652800
Affect       -1 -1 16 29 0
Affect       -1 -1 1 48 0
End

#OBJECT
Name         helm glass~
ShortDescr   glass helm~
Description  Glass helm sits on the ground.~
Vnum         29004
Material	24
Room         20047
ExtraFlags   526368
Condition	50
Size	64
Cost         1049
Values       5 5 0 0 0 0 -668652800
End

#OBJECT
Name         flail iron~
ShortDescr   iron flail~
Description  Iron flail is laying here.~
Vnum         28936
Material	1
Room         20190
Condition	500
Cost         1001
Values       0 5 221 0 0 4 -668652800
Affect       -1 -1 -2 2 0
Affect       -1 -1 5 17 0
End

#OBJECT
Count        3
Name         mech iron~
ShortDescr   iron mech~
Vnum         29136
Material	1
Room         20179
ExtraFlags   526336
Condition	25000
Cost         1000001
Values       0 0 993 0 0 0 0
End

#OBJECT
Name         compound bow willow~
ShortDescr   willow compound bow~
Description  Willow compound bow is here.~
Vnum         29167
Material	85
Room         20191
ExtraFlags   591872
Condition	150
Cost         63001
Values       0 15 196 5 0 8 -668652800
Affect       -1 -1 10 2 0
End

#OBJECT
Name         visor steel~
ShortDescr   steel visor~
Description  Steel visor has been dropped here.~
Vnum         29025
Material	20
Room         20047
Condition	50
Cost         1019
Values       5 5 0 0 0 0 0
End

#OBJECT
Name         eternium knife of might~
ShortDescr   eternium knife of might~
Description  Eternium knife has been dropped here.~
Vnum         29029
Material	50
Room         20190
Condition	50
Cost         43499
Values       0 3 122 0 0 2 -668652800
Affect       -1 -1 20 17 0
Affect       -1 -1 36 1 0
Affect       -1 -1 13 5 0
End

#OBJECT
Name         chest clay~
ShortDescr   clay chest~
Description  Clay chest is sitting here.~
Vnum         29074
Material	45
Room         20193
Condition	2500
Size	60
Cost         1010
Values       500 1 0 0 0 0 -668652800
Affect       -1 -1 16 29 0
End

#OBJECT
Name         halberd iron~
ShortDescr   iron halberd~
Description  Iron halberd is laying here.~
Vnum         29042
Material	1
Room         20190
Condition	1150
Cost         10001
Values       0 10 172 0 0 11 -668652800
Affect       -1 -1 -2 2 0
Affect       -1 -1 5 17 0
End

#OBJECT
Name         bronze crossbow of mana~
ShortDescr   bronze crossbow of mana~
Description  Bronze crossbow has been left here.~
Vnum         29045
Material	22
Room         20191
ExtraFlags   526336
Condition	500
Cost         49001
Values       0 5 169 2 0 9 -668652800
Affect       -1 -1 1 17 0
Affect       -1 -1 29 3 0
End

#OBJECT
Name         set of stone manacles of sight~
ShortDescr   set of stone manacles of sight~
Description  A set of stone manacles lays on the ground.~
Vnum         29086
Material	23
Room         20047
Condition	250
Size	63
Cost         10501
Values       10 10 0 0 0 0 -668652800
Affect       -1 -1 10 25 0
End

#OBJECT
Name         hand axe stone~
ShortDescr   stone hand axe~
Description  Stone hand axe has been dropped here.~
Vnum         29038
Material	23
Room         20190
Condition	250
Cost         1001
Values       0 9 45 0 0 3 -668652800
End

#OBJECT
Name         lantern silver~
ShortDescr   silver lantern~
Description  Silver lantern is sitting here.~
Vnum         29151
Material	4
Room         20050
ExtraFlags   526401
Condition	250
Cost         41500
Values       0 0 0 0 0 0 -668652800
End

#OBJECT
Name         clay shovel of levitation~
ShortDescr   clay shovel of levitation~
Description  Clay shovel has been left here.~
Vnum         29057
Material	45
Room         20182
Condition	500
Cost         60
Values       0 0 0 0 0 0 -668652800
Affect       -1 -1 16 29 0
Affect       -1 -1 524288 26 0
End

#OBJECT
Count        2
Name         snowmobile iron~
ShortDescr   iron snowmobile~
Vnum         29135
Material	1
Room         20179
ExtraFlags   526336
Condition	5000
Cost         200002
Values       0 0 513 0 0 0 -668652800
Affect       -1 -1 -2 2 0
Affect       -1 -1 5 17 0
End

#OBJECT
Name         lute clay~
ShortDescr   clay lute~
Description  Clay lute was left here.~
Vnum         28907
Material	45
Room         20192
Condition	400
Cost         1010
Values       0 0 0 0 0 0 -668652800
Affect       -1 -1 16 29 0
End

#OBJECT
Name         gloves wool~
ShortDescr   pair of wool gloves~
Description  Pair of wool gloves is laying here.~
Vnum         29011
Material	28
Room         20102
ExtraFlags   329728
Condition	50
Cost         501
Values       5 5 0 0 0 0 0
End

